x,y,ridge_diff,ridge_diff_velocity_corrected
581457.5297408302,-1459729.9516120777,9.771154032993655,10.949656527670104
581001.8510422553,-1459914.2644205745,1111.4989291358506,1244.2020989530681
653660.7855860218,-1447222.7964929962,131.83541672208406,189.43826735329083
655957.4456433934,-1467133.2513198513,261.5557171388703,146.95873866318811
679144.3133104665,-1475829.7462622721,5.088739625103742,1.0575231791919926
654665.4548772635,-1457166.6393431858,272.7186763165802,131.34852089235324
670216.4275307523,-1464712.7780800855,71.00218895549358,105.03169182123361
654252.0197429962,-1447053.3446593771,153.18460688952683,209.25263986684445
670361.021732932,-1465508.6314637866,397.0250154205231,243.2132634017443
655386.9087504296,-1462173.7684348887,468.21223433174293,382.29190545589654
669578.9933689728,-1459467.0240588668,251.7960674611643,264.12662030490566
666727.1839238962,-1439682.0418845094,106.06833952278612,216.88724771255295
667511.9476259868,-1444600.6838490444,39.163975758638685,51.378151462960986
678720.0212377815,-1474717.387151975,45.798656625932864,33.239886690744584
686930.7689018194,-1451537.7868207027,201.8585737912772,485.70788486101253
704845.1355104784,-1448114.408033292,219.19518133428977,242.6523037002571
657670.5758234935,-1451355.295495205,232.32495462392183,112.47049490068127
678421.6856950759,-1442603.729642492,38.87661631840092,263.4922986660638
581246.6026485246,-1459864.0062676051,21.954938691418,23.201463347110174
653628.4081747986,-1446974.9374473242,122.8500547966388,178.15076635648472
656204.3731552523,-1467094.314103905,274.29859405131987,162.54491378943897
655929.4805447139,-1466884.8596343047,299.29423722574023,148.81129397056793
668209.8099198588,-1449571.7659484353,48.832017607386234,78.29866834375855
654084.4590414292,-1446867.8178195118,12.396143928325955,94.39719220927685
670202.1559114717,-1465315.6522089452,132.4105549151334,21.042342312259393
655353.6692510054,-1461926.0181245238,346.01131214568755,269.4671429681284
669659.7901432363,-1464688.5516216066,40.61178703560688,65.58003583679368
669246.7142234265,-1464529.5302438964,3.392493083402485,143.57267003823847
665709.3048450903,-1460221.1500927117,656.8926763555671,525.1618552659863
654042.0093196277,-1451979.4995193954,389.9718672152608,329.54932241150317
661605.0899296523,-1455786.8891809583,551.3429499988839,416.6796833443715
674129.5475514788,-1443386.3008361391,131.04955696131947,64.32680227224762
686762.3770709203,-1451353.0164084728,215.85260776031214,512.1417713279427
675754.8321393676,-1453508.5084863463,150.92405958074892,5.295400575835288
656176.4080565728,-1466845.9224183585,312.0371141381898,164.39746909681878
690255.7075106623,-1455659.4487599477,211.30991293242903,368.9208711024453
652598.5802759237,-1442054.2329559973,12.94488655815185,38.20860391092708
669495.0029593273,-1464500.5581929022,62.8592520081674,184.4048159705112
653413.0926101562,-1447256.4890402877,174.82849446725623,241.4539672559664
665956.1037754354,-1460181.2959765848,686.873833980136,559.3554295421777
679116.3769440828,-1475581.3212551833,15.266218875310956,11.141117461986951
580554.481900411,-1460122.8346431581,951.2278766884997,1085.919732661581
668770.1920545219,-1454264.9263899461,460.20549527552606,641.0837141494798
661441.0522014231,-1455598.2374810148,210.39739511693975,146.03982073518924
654004.6536913915,-1447089.3586011198,291.9349941580373,343.5940490853505
577747.8472692182,-1464447.8517636503,150.43982295057666,188.24475461767426
577980.73337529,-1464692.044224138,40.253796798011685,45.80789902030954
669333.774704122,-1459515.6577469646,335.31500655817786,363.41122289571365
666974.7021755893,-1439647.1256616875,202.0364789256745,309.53774591288504
653301.5759072176,-1446238.2374082087,11.707659696916664,1.3863200812157856
675716.7808493881,-1453261.4607354149,262.87633133302916,82.76843096433277
673207.9728081092,-1436757.69680693,157.3268667427878,97.64555720334808
670549.060035577,-1465949.251372448,663.0171380917614,510.3048526953145
674232.0072683475,-1438226.5242238678,35.84288594860338,40.97831421903667
653380.7151989329,-1447008.6299946154,165.84313254181097,230.1664662591603
653837.0929898245,-1446903.8317612545,151.1465311968364,228.7386014277829
577730.8228259097,-1464697.1880264557,34.110816294400514,39.3707585124748
652881.822184741,-1442253.885875977,69.92177491692958,80.38924381656051
674890.4736134047,-1438306.4476688975,34.982445534815135,38.75892001312074
654287.5563880454,-1451932.5783209628,11.154736159238212,46.355448227786326
661852.928571751,-1455754.2153134476,644.4061553238247,523.5415508391858
658080.5481268116,-1451493.0303368284,168.73936215034905,48.468180237317256
673574.7956192046,-1438694.0065818322,925.3411995186746,1095.1454189619024
674840.368783379,-1448311.1292912161,262.30324011789236,150.5047185002838
694649.9618851374,-1460167.8598282172,6.034992861176647,254.4405293609999
666693.4215718299,-1439434.3324800194,259.996255390769,436.6417295387189
667474.9036356232,-1444353.4677578446,73.08029620412655,94.68510694279965
670420.4108436992,-1464416.564078502,55.27303716593008,1.3072496530445505
652844.0323010923,-1442006.7861747234,36.10549580332429,17.76015724970962
674645.1619403043,-1438354.2559854793,47.7781974552002,53.687012553228804
665549.1244316977,-1460029.2451323844,631.4489782300489,540.8779539140246
669042.5856250541,-1454463.9426298249,376.8694777706588,551.2573276121458
653274.3698070692,-1445989.7298975692,148.28516096368452,134.53560950077247
676757.8332990913,-1458122.0037854477,234.4636782266506,109.47399441131273
673294.7284981371,-1438486.6320857767,513.9063951963249,417.11943231406906
673560.1596208548,-1437379.4755734974,14.418095604460405,36.59997859865902
654637.2766500979,-1456918.2806908616,357.18107841576557,197.5021939572119
675960.4721003079,-1453206.1593988938,449.00274198291066,285.06262263565696
665252.0326339119,-1427942.420387134,27.555395914108264,41.84027564517763
654076.4285195179,-1452227.1060308754,558.8966714136316,440.2918197243758
673177.1235351395,-1436509.8365951027,114.92070320025742,61.27415371765076
670578.4513283608,-1466197.5125128035,775.2018903345286,629.2271747931452
674475.6383144481,-1438170.6086870725,46.50601254892426,52.75865208573376
650117.1091504447,-1442606.0677411184,53.57605259514389,224.011219705631
668797.5329189114,-1454513.3818710689,444.55180891607023,642.7670348289588
658324.8468890567,-1451439.9593292489,201.5019248362753,113.2639398185097
665061.557540965,-1427507.2967160265,246.77158286051485,341.34026918854255
675087.0184944889,-1448270.7713220585,245.92195877492924,130.8774345416042
682275.4092056234,-1446994.5903639477,276.2415209635448,76.9108955919234
694405.9446593081,-1460222.1658084234,88.86369279209919,335.5151998450017
678552.7086412504,-1474531.6949724995,113.64851829398151,76.4954532852461
705089.9590629138,-1448156.394990339,189.46180187190737,208.15075306700098
694236.5869907162,-1460038.3030619095,81.23058335444364,347.0504464962017
653661.2463551038,-1446860.5550355534,28.296476400197605,50.58783507129817
653467.1174688034,-1446425.5692443866,77.86127482326401,41.636813731315556
649945.4367454867,-1442424.3393973187,4.096329822697385,183.43287193630522
670175.554770783,-1464466.4483690183,65.78429350234148,113.03562231839146
665302.9503744558,-1460072.6580054003,543.6470166152396,445.76118354458555
677138.5308145627,-1463163.0667282306,158.26961533724568,75.49621384681234
676511.8149677336,-1458166.4346623814,195.91647556649042,56.23533112878761
664890.6196222894,-1427324.9623281108,136.15607392853465,134.81192415967936
678918.6336385461,-1475149.6629164768,64.45736858464619,62.254409547198435
653081.9112888346,-1445552.0518763731,58.876361606531475,38.28491034888651
673541.271228099,-1438446.395984565,584.3956446367301,802.8129841789844
654884.3732634641,-1456880.3129098294,291.61382011864805,140.57225787506877
673374.3076981844,-1436944.3171248068,25.86775976094348,27.887425921266747
682109.4978078883,-1446807.6758450302,220.2653850874047,60.11528616910351
665275.5532889975,-1428191.3088427642,19.728552734380262,30.210220159472915
705150.603497633,-1447914.4446856128,412.17897279727714,467.23585238525607
678838.8703019784,-1442739.6279128224,40.68573097599483,235.1087544851104
682691.5145536338,-1447133.082684764,72.47906039739263,315.3859658069705
662018.8320163537,-1455941.2249472304,549.4163489885568,460.0169416142629
677384.9796056879,-1463121.1597741053,221.98399989949394,35.134841764028806
650364.5254451582,-1442570.3199453852,158.07469327828903,302.5950365391649
676475.353273006,-1457919.1341877864,409.6435398208435,191.9923668512489
678946.2700270101,-1475398.1261870335,1.6962465417012478,2.235122488963351
678749.4596215505,-1474965.602426176,169.62465417012163,140.12139795494198
686683.7696476227,-1451575.695495355,246.2751036054534,524.7088852537194
704905.7799451975,-1447872.4577285661,441.91235225965954,501.7374030185122
673393.2032488054,-1437193.4048264099,163.26372963874203,137.3914100558234
665085.3515849675,-1427756.1608159007,25.01102610155646,40.44874770269442
678667.3951369235,-1442557.7450634532,7.608923412821127,231.28041382062372
682521.3719936353,-1446950.0137464544,90.28964908525535,310.00528307520807
690831.099624938,-1455999.3462375272,86.25413664550695,179.24867664231277
690419.2667651572,-1455848.471157814,73.65950607337516,204.41983042265508
667963.5834595147,-1449614.931910729,1054.856812874755,1090.2068567178376
670174.8475170075,-1465067.1748433523,26.735256406001326,98.49342390527062
655599.1279375406,-1461878.62691896,316.0301545211187,231.90786660080101
581212.7781345609,-1459780.2097650468,1143.2250218602624,1278.3532188278484
654912.5514906296,-1457128.6715621534,207.15141801946265,74.41858481021012
670389.3994450597,-1465757.0084629748,624.0034676326336,478.8883998289881
669540.8496015528,-1459219.9517355002,82.14924154056136,94.83860242503447
674376.7185161067,-1443348.9047257085,334.2895608475882,259.68098008643676
686515.3778167235,-1451390.9250831248,260.26913757448835,551.1427717206495
667269.0506231715,-1444659.7818269595,60.501795377897146,49.874707987605944
657915.4886899975,-1451305.2685341304,207.75303260947715,93.26805951466736
677413.8910597806,-1463369.4669081348,227.0727395245974,33.20004312630556
690666.4618120501,-1455811.2330439815,60.810438519988566,217.64734365016818
650535.9949341607,-1442752.2439058446,97.00981777704521,250.1236075698272
678593.1608601308,-1442785.6124918612,71.95342388157462,267.3206393305505
